sale_id,date,product_name,price,quantity
23102,03-27-2026,iphone 15 pro,999.99,4.0
23103,16/03/2026,iPad Air,1999,3.0
23104,23/03/2026,MacBook Pro,599,2.0
23105,2026-03-24,MacBook Pro,249,5.0
23106,05/03/2026,MacBook Pro,599,3.0
23107,03-12-2026,MacBook Pro,65 USD,5.0
23108,23/03/2026, iPhone 15 Pro ,65,2.0
23109,2026-03-27,AirPods Pro,1999,4.0
23110,08/03/2026,  macbook air ,25 USD,1.0
23111,04/03/2026,iPad Air,$599.00,5.0
23112,2026/03/06 14:00,AirPods Pro,249 USD,2.0
23113,06/03/2026,Wi-Fi Adapter,"$1,100.00",5.0
23113,2026/03/15 09:00,MacBook Pro,249$,2.0
23115,13/03/2026,Wi-Fi Adapter,1999 USD,1.0
23116,2026-03-02,MacBook Pro,999.99$,3.0
23117,2026-03-16, iPhone 15 Pro ,249 USD,1.0
23118,09/03/2026,,599,2.0
23119,06/03/2026,iphone 15 pro,65,3.0
23120,03-24-2026,AirPods Pro,25 USD,5.0
23121,03-09-2026,Powerbank 65W,599,4.0
23122,2026/03/02 22:00,  iPad Air ,$999.99,1.0
23123,2026/03/08 03:00, iPhone 15 Pro ,1999 USD,3.0
23124,02/03/2026, iPhone 15 Pro ,1999 USD,5.0
23125,2026/03/04 00:00,MacBook Pro,599 USD,5.0
23126,03-21-2026,AirPods Pro,65 USD,2.0
23127,2026/03/23 21:00,iphone 15 pro,1999 USD,1.0
23128,04/03/2026,MacBook Pro,$65.00,5.0
23129,2026/03/29 13:00,Powerbank 65W,$25.00,1.0
23130,03-29-2026,iPad Air,65$,1.0
23131,2026-03-29,MacBook Air,999.99$,1.0
23132,18/03/2026,MacBook Air,$999.99,2.0
23133,03-20-2026,iPad Air,999.99$,4.0
23134,20/03/2026, iPhone 15 Pro ,$249.00,5.0
23135,2026-03-24,AirPods Pro,25,1.0
23136,22/03/2026,Powerbank 65W,25,4.0
23137,30/03/2026,AirPods Pro,$599.00,5.0
23138,2026-03-26,  macbook air ,249 USD,5.0
23139,2026-03-23,iphone 15 pro,999.99,1.0
23140,2026-03-26, iPhone 15 Pro ,249,2.0
23141,08/03/2026,iPad Air,25 USD,3.0
23142,2026/03/10 06:00,Wi-Fi Adapter,$65.00,1.0
23143,2026-03-20,,1999$,5.0
23144,2026/03/23 23:00,MacBook Air,249 USD,4.0
23145,2026-03-24, iPhone 15 Pro ,249$,4.0
23146,2026/03/02 00:00,AirPods Pro,"$1,100.00",3.0
23147,2026/03/30 03:00,iPad Air,1999$,
23148,2026-03-24,Wi-Fi Adapter,1999,3.0
23149,28/03/2026,iphone 15 pro,1100,5.0
23150,2026-03-26,Powerbank 65W,25,5.0
23151,2026-03-03,Wi-Fi Adapter,599 USD,2.0
23152,03/03/2026,Wi-Fi Adapter,1999$,3.0
23153,2026-03-17, iPhone 15 Pro ,999.99 USD,2.0
23154,25/03/2026,AirPods Pro,1100 USD,2.0
23155,22/03/2026,MacBook Air,$599.00,5.0
23156,02/03/2026,Powerbank 65W,$249.00,5.0
23157,29/03/2026,  iPad Air ,1999,5.0
23158,2026/03/21 19:00,MacBook Pro,1100$,4.0
23159,03-10-2026,MacBook Pro,25 USD,5.0
23160,03-11-2026, iPhone 15 Pro ,1100$,4.0
23161,03-27-2026,iPad Air,25,2.0
23162,2026-03-20,  iPad Air ,"$1,999.00",1.0
23163,03-07-2026,iphone 15 pro,599$,4.0
23164,03-19-2026,  macbook air ,$249.00,2.0
23165,2026-03-17,AirPods Pro,249,4.0
23166,2026/03/10 21:00,MacBook Air,25 USD,1.0
23167,14/03/2026,iphone 15 pro,999.99 USD,2.0
23168,03-15-2026,MacBook Air,599,5.0
23168,2026-03-06,MacBook Pro,249,2.0
23170,03-28-2026,iphone 15 pro,1100,3.0
23171,2026-03-05, iPhone 15 Pro ,249,2.0
23172,05/03/2026,Powerbank 65W,999.99,5.0
23173,2026/03/23 14:00,Wi-Fi Adapter,"$1,100.00",3.0
23174,03-13-2026,iPad Air,1999 USD,3.0
23175,21/03/2026,  iPad Air ,"$1,999.00",4.0
23176,2026/03/30 06:00,AirPods Pro,999.99 USD,1.0
23177,2026/03/15 20:00,  iPad Air ,1999,1.0
23178,2026/03/22 04:00,iPad Air,599$,5.0
23179,2026/03/14 12:00,MacBook Air,1999$,5.0
23180,2026/03/04 06:00,  macbook air ,1999$,2.0
23181,04/03/2026,AirPods Pro,599,4.0
23182,03-21-2026,AirPods Pro,1100$,2.0
23183,07/03/2026, iPhone 15 Pro ,$599.00,1.0
23184,2026/03/10 19:00,  iPad Air ,1999$,2.0
23185,03-03-2026,  macbook air ,1100$,1.0
23186,03-24-2026, iPhone 15 Pro ,$999.99,3.0
23187,03-23-2026,iphone 15 pro,65 USD,3.0
23188,04/03/2026,AirPods Pro,"$1,999.00",4.0
23189,03-22-2026,Wi-Fi Adapter,999.99,2.0
23190,10/03/2026, iPhone 15 Pro ,999.99 USD,4.0
23191,2026/03/13 09:00,iPad Air,$65.00,1.0
23192,2026/03/09 03:00,MacBook Pro,249 USD,5.0
23193,03-19-2026,  macbook air ,"$1,100.00",4.0
23194,2026/03/06 21:00,MacBook Air,,4.0
23195,2026-03-08,Powerbank 65W,$999.99,1.0
23196,18/03/2026,  iPad Air ,$249.00,5.0
23197,07/03/2026,MacBook Air,$249.00,1.0
23198,2026-03-15,  macbook air ,65 USD,5.0
23199,2026-03-14,  macbook air ,599,4.0
23200,2026/03/12 02:00, iPhone 15 Pro ,249 USD,4.0
23201,2026-03-23,Wi-Fi Adapter,1100$,3.0
23202,2026-03-21,MacBook Pro,"$1,100.00",4.0
23203,03-10-2026,AirPods Pro,$999.99,5.0
23204,03-14-2026,AirPods Pro,599 USD,2.0
23205,2026-03-12,iPad Air,65,4.0
23206,18/03/2026,AirPods Pro,249,3.0
23207,03-26-2026,  macbook air ,249$,5.0
23208,2026/03/26 16:00,Wi-Fi Adapter,65$,4.0
23209,04/03/2026,,249 USD,5.0
23210,03-28-2026,AirPods Pro,1999$,3.0
23211,20/03/2026,,$599.00,3.0
23212,20/03/2026,AirPods Pro,599 USD,2.0
23213,2026/03/08 19:00,iPad Air,65 USD,3.0
23214,20/03/2026,iphone 15 pro,999.99$,3.0
23215,03-04-2026,Powerbank 65W,599$,4.0
23216,2026-03-16,,25,3.0
23217,2026/03/29 14:00,iphone 15 pro,999.99,3.0
23218,03-16-2026,  macbook air ,65$,2.0
23219,03-29-2026,Powerbank 65W,1100 USD,5.0
23220,2026/03/15 08:00,  iPad Air ,1100 USD,2.0
23221,2026/03/18 18:00,AirPods Pro,25,2.0
23222,03-22-2026,MacBook Air,$65.00,1.0
23223,2026-03-16,  macbook air ,1999,1.0
23224,28/03/2026,MacBook Air,65$,3.0
23225,2026/03/15 06:00,AirPods Pro,249 USD,2.0
23226,2026/03/10 08:00,iphone 15 pro,599,4.0
23227,2026/03/25 22:00,iphone 15 pro,599 USD,4.0
23228,03-20-2026,Wi-Fi Adapter,1100$,1.0
23229,2026-03-05, iPhone 15 Pro ,599$,3.0
23230,2026-03-05,  macbook air ,1100,2.0
23231,03-06-2026,iPad Air,599$,2.0
23232,03-29-2026,MacBook Pro,599$,4.0
23233,03-02-2026,AirPods Pro,1999 USD,3.0
23234,25/03/2026,,"$1,999.00",4.0
23235,03-23-2026, iPhone 15 Pro ,$25.00,1.0
23236,2026-03-12,  iPad Air ,249$,2.0
23237,2026-03-09,AirPods Pro,1999 USD,4.0
23238,03-28-2026, iPhone 15 Pro ,1999,3.0
23239,03-07-2026,Powerbank 65W,$65.00,4.0
23240,03-03-2026,MacBook Air,999.99,3.0
23241,03-14-2026,iphone 15 pro,599$,1.0
23242,2026-03-12,  macbook air ,249 USD,5.0
23243,2026/03/04 21:00,Wi-Fi Adapter,$249.00,2.0
23244,03-03-2026, iPhone 15 Pro ,1999,5.0
23245,03-23-2026, iPhone 15 Pro ,1999 USD,4.0
23246,03-27-2026, iPhone 15 Pro ,25,4.0
23247,2026-03-30,AirPods Pro,$249.00,1.0
23248,2026/03/11 14:00,Powerbank 65W,$999.99,5.0
23249,03-05-2026,iPad Air,"$1,100.00",1.0
23250,03-06-2026,MacBook Air,25,4.0
23251,30/03/2026,iphone 15 pro,,2.0
23252,03/03/2026,  iPad Air ,999.99$,2.0
23253,03-30-2026,iPad Air,1999$,1.0
23254,03-17-2026,iphone 15 pro,"$1,100.00",4.0
23255,2026/03/07 04:00,Powerbank 65W,25 USD,
23256,02/03/2026,iPad Air,$999.99,1.0
23257,2026-03-15, iPhone 15 Pro ,1999,3.0
23258,03-20-2026,  macbook air ,599 USD,5.0
23259,03-30-2026,iphone 15 pro,$249.00,5.0
23260,20/03/2026,MacBook Pro,65 USD,4.0
23261,03-05-2026,iphone 15 pro,599,2.0
23262,03-12-2026,  iPad Air ,249,1.0
23263,2026/03/19 02:00, iPhone 15 Pro ,599$,1.0
23264,2026-03-10,Wi-Fi Adapter,249 USD,5.0
23265,22/03/2026,Wi-Fi Adapter,"$1,100.00",4.0
23266,2026-03-13,  iPad Air ,25,5.0
23267,2026/03/10 11:00,,$65.00,3.0
23268,03-17-2026,iPad Air,65$,1.0
23269,2026-03-02,MacBook Pro,1100 USD,1.0
23270,2026-03-21,  macbook air ,25 USD,5.0
23271,20/03/2026,MacBook Air,$25.00,1.0
23272,2026/03/03 10:00,MacBook Pro,999.99,2.0
23273,03-11-2026,iPad Air,$599.00,5.0
23274,2026/03/17 18:00,MacBook Pro,1100$,4.0
23275,2026-03-19,AirPods Pro,1999 USD,3.0
23276,2026/03/14 04:00,MacBook Air,999.99 USD,2.0
23277,29/03/2026,,249$,4.0
23278,2026-03-26,iPad Air,65 USD,1.0
23279,2026-03-22,AirPods Pro,65,3.0
23280,2026/03/24 10:00,iphone 15 pro,$25.00,5.0
23281,03/03/2026,Powerbank 65W,25,4.0
23282,03-07-2026,  macbook air ,$25.00,4.0
23283,2026/03/19 06:00,AirPods Pro,1100 USD,2.0
23284,2026/03/18 23:00,iphone 15 pro,25 USD,1.0
23285,04/03/2026,MacBook Air,999.99 USD,5.0
23285,2026/03/13 08:00,  macbook air ,65 USD,3.0
23287,2026-03-17,iPad Air,999.99 USD,2.0
23288,03-12-2026,MacBook Air,$999.99,2.0
23289,23/03/2026,iPad Air,25,4.0
23290,2026-03-04,  iPad Air ,"$1,999.00",4.0
23291,03-24-2026,  macbook air ,599$,2.0
23292,2026/03/24 18:00, iPhone 15 Pro ,249$,2.0
23293,2026/03/30 17:00,  iPad Air ,$599.00,5.0
23294,03-17-2026,iPad Air,999.99,2.0
23295,05/03/2026,Powerbank 65W,1999 USD,4.0
23296,2026-03-12, iPhone 15 Pro ,249 USD,1.0
23297,03-15-2026,Powerbank 65W,999.99$,1.0
23298,2026-03-11,AirPods Pro,999.99$,5.0
23299,03-19-2026,AirPods Pro,$25.00,4.0
23300,2026-03-21, iPhone 15 Pro ,25,5.0
23301,2026-03-22,  macbook air ,1999$,2.0
23302,04/03/2026,,599,3.0
23303,03-05-2026,Powerbank 65W,$65.00,4.0
23304,2026-03-11,MacBook Air,249,2.0
23305,2026/03/30 17:00,  macbook air ,$999.99,1.0
23306,2026-03-29,Powerbank 65W,999.99$,4.0
23307,2026-03-03,Powerbank 65W,65,5.0
23308,15/03/2026,  iPad Air ,249,3.0
23309,10/03/2026,Wi-Fi Adapter,1100$,3.0
23310,2026-03-24,iphone 15 pro,25$,5.0
23311,18/03/2026,iphone 15 pro,249,3.0
23312,2026/03/28 13:00,Powerbank 65W,1999$,2.0
23313,03-09-2026,,$599.00,5.0
23314,2026/03/16 08:00,  iPad Air ,999.99 USD,5.0
23315,2026-03-10,Powerbank 65W,$249.00,2.0
23316,03-24-2026,Powerbank 65W,999.99$,3.0
23317,03-07-2026,Powerbank 65W,65 USD,2.0
23318,2026/03/15 09:00,,1100,5.0
23319,06/03/2026,  macbook air ,25 USD,2.0
23320,2026/03/07 23:00,  macbook air ,1999 USD,2.0
23321,03-25-2026,iphone 15 pro,1999,2.0
23322,18/03/2026,Powerbank 65W,$249.00,1.0
23323,2026/03/25 07:00,iphone 15 pro,1999$,5.0
23324,2026/03/27 11:00,  iPad Air ,"$1,999.00",1.0
23325,24/03/2026,MacBook Pro,999.99 USD,3.0
23326,03-16-2026,AirPods Pro,65$,4.0
23327,2026/03/17 20:00,MacBook Air,999.99$,4.0
23328,2026-03-30,  macbook air ,$599.00,5.0
23329,03-18-2026,AirPods Pro,1100$,3.0
23330,03-11-2026,  iPad Air ,$999.99,1.0
23331,03-08-2026,iPad Air,65 USD,2.0
23332,12/03/2026,Powerbank 65W,65,5.0
23333,2026/03/12 17:00,MacBook Pro,599,4.0
23334,2026-03-05,  iPad Air ,599 USD,2.0
23335,14/03/2026,MacBook Pro,65,2.0
23336,2026-03-30,  iPad Air ,$249.00,2.0
23337,21/03/2026,MacBook Air,65$,1.0
23338,15/03/2026,MacBook Air,$599.00,5.0
23339,03-28-2026,AirPods Pro,1100$,1.0
23340,17/03/2026,MacBook Pro,"$1,999.00",4.0
23340,2026-03-04, iPhone 15 Pro ,65$,4.0
23342,2026/03/11 17:00, iPhone 15 Pro ,999.99$,3.0
23343,24/03/2026,  macbook air ,25$,4.0
23344,21/03/2026,  macbook air ,999.99$,3.0
23345,2026-03-17,  iPad Air ,"$1,100.00",1.0
23346,22/03/2026,iPad Air,"$1,100.00",3.0
23346,2026-03-26,Wi-Fi Adapter,$599.00,5.0
23348,20/03/2026,iPad Air,1999,4.0
23349,03-02-2026,MacBook Pro,,4.0
23350,2026/03/28 21:00,MacBook Air,65 USD,3.0
23351,03-04-2026,Wi-Fi Adapter,999.99$,2.0
23352,2026-03-24,iphone 15 pro,599$,2.0
23353,03-02-2026,MacBook Air,1100,2.0
23354,2026-03-07,AirPods Pro,$65.00,2.0
23355,29/03/2026,  macbook air ,1999 USD,4.0
23356,07/03/2026,AirPods Pro,599$,4.0
23357,2026/03/06 11:00,iPad Air,999.99 USD,5.0
23358,03-02-2026,iPad Air,"$1,999.00",2.0
23359,19/03/2026,iPad Air,$65.00,1.0
23360,2026-03-29,  iPad Air ,249,5.0
23361,03-29-2026,Powerbank 65W,$599.00,4.0
23362,2026/03/29 03:00,MacBook Air,999.99,5.0
23363,2026/03/25 04:00,  macbook air ,25$,1.0
23364,2026-03-25,Wi-Fi Adapter,599$,3.0
23365,03-19-2026,iPad Air,1999,4.0
23366,2026-03-21,MacBook Pro,"$1,100.00",1.0
23367,03-20-2026,Wi-Fi Adapter,999.99 USD,1.0
23368,03-16-2026,Powerbank 65W,249 USD,1.0
23369,2026/03/26 16:00,  iPad Air ,1100$,4.0
23370,2026-03-16,MacBook Pro,1999$,2.0
23371,14/03/2026,Powerbank 65W,25,3.0
23372,2026-03-30,MacBook Air,"$1,100.00",5.0
23373,2026/03/26 18:00,Wi-Fi Adapter,599$,4.0
23374,2026/03/28 21:00,  iPad Air ,65,5.0
23375,12/03/2026,  macbook air ,25 USD,1.0
23376,2026/03/27 19:00,Powerbank 65W,25 USD,1.0
23377,25/03/2026, iPhone 15 Pro ,1100,1.0
23378,2026/03/04 07:00,  macbook air ,999.99$,1.0
23379,2026/03/03 06:00,AirPods Pro,"$1,999.00",4.0
23380,2026-03-25,AirPods Pro,65 USD,1.0
23381,03-08-2026,Powerbank 65W,$999.99,1.0
23382,19/03/2026,iphone 15 pro,"$1,100.00",5.0
23383,04/03/2026,Wi-Fi Adapter,65,2.0
23384,2026/03/02 23:00,  macbook air ,249,2.0
23385,2026/03/24 11:00,Powerbank 65W,999.99$,1.0
23386,24/03/2026,AirPods Pro,599,3.0
23387,03-26-2026,,$65.00,3.0
23388,2026-03-28,iphone 15 pro,599,4.0
23389,03-21-2026,Wi-Fi Adapter,999.99 USD,5.0
23390,17/03/2026, iPhone 15 Pro ,1100,3.0
23391,03-15-2026,Powerbank 65W,1100$,1.0
23391,18/03/2026,iPad Air,599$,4.0
23393,2026-03-06,Wi-Fi Adapter,249 USD,4.0
23394,03-24-2026,iPad Air,599,3.0
23395,03-18-2026,Powerbank 65W,$599.00,5.0
23396,20/03/2026,iPad Air,599$,3.0
23397,03-18-2026, iPhone 15 Pro ,$65.00,1.0
23398,03-16-2026,Powerbank 65W,1100$,2.0
23399,07/03/2026,iPad Air,"$1,999.00",3.0
23400,27/03/2026,iPad Air,25,2.0
23401,20/03/2026,  iPad Air ,$999.99,4.0
23402,03-06-2026, iPhone 15 Pro ,1999$,5.0
23403,2026/03/20 07:00,MacBook Air,249$,5.0
23404,2026-03-24,,1100$,2.0
23405,03-06-2026,  macbook air ,65,2.0
23406,2026-03-02,MacBook Pro,999.99$,3.0
23407,19/03/2026,AirPods Pro,1999$,4.0
23408,2026-03-27,iphone 15 pro,,5.0
23409,03-13-2026,MacBook Air,249 USD,3.0
23410,2026/03/13 21:00, iPhone 15 Pro ,249 USD,5.0
23411,2026/03/06 14:00,Powerbank 65W,25 USD,1.0
23412,03-23-2026,iphone 15 pro,249,1.0
23413,10/03/2026,Wi-Fi Adapter,599,4.0
23414,2026-03-19,AirPods Pro,999.99 USD,2.0
23415,28/03/2026,  macbook air ,$25.00,2.0
23416,2026/03/19 09:00,  iPad Air ,249,2.0
23417,2026-03-08,MacBook Pro,$999.99,5.0
23418,2026/03/11 12:00,iPad Air,,2.0
23419,03-26-2026,Wi-Fi Adapter,$249.00,4.0
23420,03-11-2026,,25,3.0
23421,2026-03-16,iphone 15 pro,1999 USD,2.0
23422,2026/03/20 03:00,  iPad Air ,"$1,999.00",2.0
23423,29/03/2026,iphone 15 pro,1100,5.0
23424,2026/03/18 01:00,iphone 15 pro,1999$,4.0
23425,2026/03/27 08:00,Powerbank 65W,1100 USD,2.0
23426,07/03/2026,iphone 15 pro,1999 USD,2.0
23427,2026-03-18,  macbook air ,1100$,3.0
23428,03-11-2026, iPhone 15 Pro ,999.99,5.0
23429,2026/03/24 18:00,MacBook Air,"$1,100.00",5.0
23430,17/03/2026,Powerbank 65W,$249.00,3.0
23431,2026-03-30,  macbook air ,1999$,5.0
23432,2026-03-20,,1999,3.0
23433,23/03/2026,Powerbank 65W,$599.00,4.0
23434,2026-03-29,  macbook air ,1999 USD,2.0
23435,03-11-2026, iPhone 15 Pro ,25,
23436,2026/03/17 20:00,MacBook Air,65 USD,2.0
23437,27/03/2026,iphone 15 pro,1100,4.0
23438,2026-03-25,AirPods Pro,999.99 USD,4.0
23439,04/03/2026,MacBook Pro,$25.00,1.0
23440,2026-03-02, iPhone 15 Pro ,1999 USD,1.0
23441,2026/03/07 03:00,iphone 15 pro,1999$,2.0
23442,03-25-2026, iPhone 15 Pro ,249 USD,2.0
23443,2026-03-10,iPad Air,65 USD,4.0
23444,21/03/2026,  macbook air ,249$,3.0
23444,2026/03/04 21:00, iPhone 15 Pro ,249$,3.0
23446,2026-03-11,AirPods Pro,999.99 USD,1.0
23447,2026/03/25 10:00,  iPad Air ,65$,5.0
23448,13/03/2026,MacBook Air,249,2.0
23449,2026-03-20,  macbook air ,$65.00,2.0
23450,2026/03/16 16:00,Wi-Fi Adapter,599$,2.0
23451,2026/03/07 05:00, iPhone 15 Pro ,25 USD,1.0
23451,2026-03-13,  macbook air ,$65.00,3.0
23453,03-24-2026,,25,4.0
23454,30/03/2026,  iPad Air ,249,1.0
23455,03-02-2026,MacBook Air,65 USD,2.0
23456,03-22-2026, iPhone 15 Pro ,1100$,2.0
23457,09/03/2026,  macbook air ,"$1,999.00",5.0
23458,2026/03/16 03:00,,25 USD,4.0
23459,03-16-2026,  macbook air ,1999 USD,1.0
23460,12/03/2026,Wi-Fi Adapter,599 USD,3.0
23461,03-06-2026,Wi-Fi Adapter,"$1,999.00",5.0
23462,2026-03-05,  iPad Air ,249,1.0
23463,2026-03-02,,$249.00,1.0
23464,05/03/2026,  macbook air ,599,5.0
23465,20/03/2026,iphone 15 pro,999.99 USD,5.0
23466,17/03/2026,iphone 15 pro,"$1,100.00",4.0
23467,03-02-2026,iphone 15 pro,999.99 USD,2.0
23468,03-06-2026,iphone 15 pro,25$,3.0
23469,30/03/2026,  macbook air ,249$,5.0
23470,12/03/2026,MacBook Air,"$1,999.00",1.0
23471,2026-03-03, iPhone 15 Pro ,25 USD,3.0
23472,24/03/2026,  macbook air ,"$1,999.00",3.0
23473,03-11-2026,iPad Air,599,1.0
23474,2026-03-18,iphone 15 pro,1100$,3.0
23475,03-08-2026,iphone 15 pro,999.99,1.0
23476,2026/03/06 20:00,AirPods Pro,599,2.0
23477,2026-03-04,MacBook Air,25 USD,4.0
23478,2026/03/25 01:00,MacBook Pro,"$1,100.00",4.0
23479,2026/03/23 23:00,  iPad Air ,1100$,3.0
23480,2026/03/16 11:00,AirPods Pro,$65.00,4.0
23481,2026/03/28 01:00,Powerbank 65W,999.99,1.0
23482,2026-03-04,  macbook air ,1100,1.0
23483,2026-03-09,Powerbank 65W,249 USD,2.0
23484,03-11-2026,AirPods Pro,"$1,100.00",4.0
23485,03-21-2026,iphone 15 pro,"$1,100.00",2.0
23486,2026-03-11, iPhone 15 Pro ,$599.00,5.0
23487,2026/03/19 12:00,iPad Air,65 USD,5.0
23488,03-10-2026,Powerbank 65W,249 USD,1.0
23489,03-26-2026,MacBook Air,$65.00,3.0
23490,2026/03/08 15:00,  iPad Air ,599 USD,1.0
23491,05/03/2026,AirPods Pro,249$,1.0
23492,2026-03-13, iPhone 15 Pro ,"$1,100.00",2.0
23493,2026-03-16,AirPods Pro,1999,4.0
23494,21/03/2026,AirPods Pro,599 USD,2.0
23495,03/03/2026,  macbook air ,65$,1.0
23496,2026/03/10 03:00,MacBook Pro,65 USD,1.0
23497,2026-03-13,MacBook Pro,$599.00,4.0
23498,03-17-2026,iPad Air,1999$,1.0
23499,2026-03-16,AirPods Pro,1999 USD,4.0
23500,2026-03-30,Wi-Fi Adapter,,2.0
23501,2026/03/20 17:00,Wi-Fi Adapter,"$1,100.00",3.0
23502,2026-03-07,,"$1,999.00",4.0
23503,03-06-2026,AirPods Pro,25,3.0
23504,16/03/2026,  iPad Air ,1999 USD,5.0
23505,03-16-2026,  iPad Air ,25,2.0
23506,2026/03/05 22:00,Powerbank 65W,1999,4.0
23507,2026-03-09,MacBook Pro,$25.00,4.0
23508,2026-03-23,AirPods Pro,249 USD,3.0
23509,03-23-2026,  iPad Air ,1999$,4.0
23510,03-25-2026,  iPad Air ,1999 USD,2.0
23511,03-12-2026,iPad Air,249,5.0
23511,2026/03/13 00:00,Wi-Fi Adapter,1999$,5.0
23513,04/03/2026,Powerbank 65W,1999,3.0
23514,11/03/2026,MacBook Pro,599$,5.0
23515,2026/03/29 21:00,  iPad Air ,599 USD,5.0
23516,2026-03-06,AirPods Pro,$25.00,4.0
23517,2026/03/04 15:00,MacBook Pro,999.99$,1.0
23518,2026-03-14,Powerbank 65W,1999$,5.0
23519,2026/03/18 22:00,  iPad Air ,1999 USD,5.0
23520,2026/03/11 20:00,MacBook Pro,$999.99,4.0
23521,2026/03/26 00:00,iPad Air,65 USD,5.0
23522,2026/03/23 13:00,iphone 15 pro,999.99,4.0
23523,16/03/2026,  macbook air ,1100 USD,5.0
23524,2026-03-04,AirPods Pro,599$,3.0
23525,03-12-2026,MacBook Pro,1999 USD,3.0
23526,2026-03-08,iphone 15 pro,1999,1.0
23527,03-28-2026, iPhone 15 Pro ,1999,5.0
23528,2026/03/27 20:00,MacBook Pro,249 USD,2.0
23529,2026/03/25 09:00,Powerbank 65W,25,5.0
23530,2026/03/14 18:00,iPad Air,999.99$,3.0
23531,17/03/2026,Powerbank 65W,999.99$,5.0
23532,03-11-2026,iphone 15 pro,599 USD,
23533,22/03/2026,MacBook Air,599,1.0
23534,21/03/2026,MacBook Pro,25$,3.0
23535,2026-03-17,Powerbank 65W,"$1,100.00",3.0
23536,29/03/2026,  iPad Air ,249 USD,5.0
23537,2026/03/05 05:00,MacBook Pro,65,5.0
23538,2026-03-07,  iPad Air ,65 USD,3.0
23539,03-22-2026,AirPods Pro,1100$,3.0
23540,03-29-2026,Powerbank 65W,1999$,1.0
23541,03-21-2026, iPhone 15 Pro ,1999$,4.0
23542,12/03/2026,MacBook Air,599,2.0
23543,2026-03-27,  iPad Air ,1999,4.0
23543,03-13-2026,  iPad Air ,$599.00,2.0
23545,03-07-2026,Wi-Fi Adapter,$999.99,4.0
23546,03-04-2026,Wi-Fi Adapter,25,5.0
23547,03-17-2026,MacBook Pro,999.99,3.0
23548,2026/03/19 16:00,iphone 15 pro,$999.99,1.0
23549,03-04-2026,MacBook Air,249,3.0
23550,2026/03/07 02:00,Powerbank 65W,1999,4.0
23551,03-16-2026, iPhone 15 Pro ,249$,2.0
23552,27/03/2026,iphone 15 pro,65$,3.0
23553,2026/03/26 03:00, iPhone 15 Pro ,65,5.0
23554,2026-03-17,iPad Air,$999.99,1.0
23555,2026/03/24 16:00,MacBook Pro,999.99,5.0
23556,2026-03-08,  iPad Air ,999.99$,3.0
23557,13/03/2026,AirPods Pro,$25.00,4.0
23558,03-29-2026,  iPad Air ,65,3.0
23559,2026/03/30 12:00,Powerbank 65W,$999.99,3.0
23560,2026-03-26,MacBook Pro,1999 USD,1.0
23561,10/03/2026,AirPods Pro,1999 USD,3.0
23562,2026/03/24 00:00,Powerbank 65W,249$,2.0
23563,15/03/2026,Wi-Fi Adapter,25 USD,1.0
23564,2026/03/19 21:00,iPad Air,1999,1.0
23565,22/03/2026,  iPad Air ,1100$,1.0
23566,2026-03-19, iPhone 15 Pro ,25$,3.0
23567,2026/03/05 09:00,  macbook air ,1100,2.0
23568,03-11-2026,  iPad Air ,999.99 USD,3.0
23569,17/03/2026,AirPods Pro,25$,5.0
23570,03-17-2026, iPhone 15 Pro ,1999 USD,4.0
23571,2026-03-24,  iPad Air ,599,5.0
23572,2026/03/12 01:00,AirPods Pro,1100,1.0
23573,11/03/2026,MacBook Air,$25.00,1.0
23574,2026-03-02,MacBook Pro,"$1,999.00",2.0
23575,03-24-2026,  iPad Air ,599 USD,3.0
23576,2026-03-02,iPad Air,1999$,2.0
23577,2026-03-27,iPad Air,25$,1.0
23578,03-25-2026,Powerbank 65W,249$,2.0
23579,03-14-2026,iphone 15 pro,$599.00,4.0
23580,03-16-2026,Powerbank 65W,65 USD,3.0
23581,2026-03-02,MacBook Pro,249$,4.0
23582,2026-03-10,MacBook Air,$65.00,3.0
23583,2026-03-03,iPad Air,$999.99,4.0
23584,06/03/2026,Powerbank 65W,999.99,2.0
23585,2026/03/09 23:00,  macbook air ,599 USD,1.0
23586,28/03/2026,  macbook air ,,3.0
23587,2026/03/19 21:00,Powerbank 65W,65 USD,1.0
23588,03-10-2026,  macbook air ,25 USD,3.0
23589,23/03/2026,AirPods Pro,599,2.0
23590,2026/03/13 19:00,  macbook air ,"$1,100.00",3.0
23591,12/03/2026,MacBook Pro,599 USD,4.0
23592,12/03/2026,  macbook air ,1100,2.0
23593,2026-03-22,MacBook Air,249,1.0
23594,17/03/2026,MacBook Pro,1999$,5.0
23595,02/03/2026,iPad Air,999.99$,1.0
23596,03-22-2026,MacBook Air,599,5.0
23597,2026/03/12 22:00,Powerbank 65W,1100 USD,3.0
23598,17/03/2026,MacBook Pro,999.99,3.0
23599,2026/03/24 12:00, iPhone 15 Pro ,$999.99,3.0
23600,2026-03-23,,1100,5.0
23601,2026-03-27,  iPad Air ,,3.0
23602,16/03/2026,Powerbank 65W,$599.00,2.0
23603,03-25-2026,iPad Air,$249.00,3.0
23604,03-28-2026,  macbook air ,249,5.0
23605,2026/03/19 05:00,Wi-Fi Adapter,599 USD,5.0
23606,16/03/2026,MacBook Air,65$,2.0
23607,2026/03/29 17:00,MacBook Air,999.99$,1.0
23607,2026/03/17 10:00,Powerbank 65W,1999 USD,4.0
23609,2026-03-30,AirPods Pro,1100 USD,4.0
